# Discharge.Daily_Mean_Discharge@SFCR.EntireRecord.csv generated at 2023-04-25 17:07:32 (UTC+00:00) by AQUARIUS Time-Series 22.4.76.0,,,,,
# ,,,,,
# Time-series identifier: Discharge.Daily Mean Discharge@SFCR,,,,,
# Location: South Fish Creek at Colby Rd.,,,,,
# UTC offset: (UTC-05:00),,,,,
# Value units: ft^3/s,,,,,
# Value parameter: Discharge,,,,,
# Interpolation type: Succeeding Constant,,,,,
# Time-series type: Derived,,,,,
# ,,,,,
# Export options: Corrected signal from Beginning of Record to End of Record,,,,,
# ,,,,,
# CSV data starts at line 15.,,,,,
# ,,,,,
ISO 8601 UTC,Timestamp (UTC-05:00),Value,Approval Level,Grade,Qualifiers
2022-05-04T05:00:00Z,5/4/2022 0:00,16.92917671,Working,-1,
2022-05-05T05:00:00Z,5/5/2022 0:00,10.45328965,Working,-1,
2022-05-06T05:00:00Z,5/6/2022 0:00,7.127754453,Working,-1,
2022-05-07T05:00:00Z,5/7/2022 0:00,5.230310485,Working,-1,
2022-05-08T05:00:00Z,5/8/2022 0:00,3.927989001,Working,-1,
2022-05-09T05:00:00Z,5/9/2022 0:00,3.500222576,Working,-1,
2022-05-10T05:00:00Z,5/10/2022 0:00,3.150186581,Working,-1,
2022-05-11T05:00:00Z,5/11/2022 0:00,2.701457767,Working,-1,
2022-05-12T05:00:00Z,5/12/2022 0:00,27.50128766,Working,-1,
2022-05-13T05:00:00Z,5/13/2022 0:00,32.4888701,Working,-1,
2022-05-14T05:00:00Z,5/14/2022 0:00,15.53765432,Working,-1,
2022-05-15T05:00:00Z,5/15/2022 0:00,7.689048273,Working,-1,
2022-05-16T05:00:00Z,5/16/2022 0:00,4.354579786,Working,-1,
2022-05-17T05:00:00Z,5/17/2022 0:00,3.143644474,Working,-1,
2022-05-18T05:00:00Z,5/18/2022 0:00,2.729521868,Working,-1,
2022-05-19T05:00:00Z,5/19/2022 0:00,4.104323203,Working,-1,
2022-05-20T05:00:00Z,5/20/2022 0:00,7.206050266,Working,-1,
2022-05-21T05:00:00Z,5/21/2022 0:00,5.662800381,Working,-1,
2022-05-22T05:00:00Z,5/22/2022 0:00,3.493305595,Working,-1,
2022-05-23T05:00:00Z,5/23/2022 0:00,2.607004302,Working,-1,
2022-05-24T05:00:00Z,5/24/2022 0:00,2.194752626,Working,-1,
2022-05-25T05:00:00Z,5/25/2022 0:00,5.344835855,Working,-1,
2022-05-26T05:00:00Z,5/26/2022 0:00,42.50609824,Working,-1,
2022-05-27T05:00:00Z,5/27/2022 0:00,21.95621119,Working,-1,
2022-05-28T05:00:00Z,5/28/2022 0:00,22.27018236,Working,-1,
2022-05-29T05:00:00Z,5/29/2022 0:00,30.190391,Working,-1,
2022-05-30T05:00:00Z,5/30/2022 0:00,13.6513471,Working,-1,
2022-05-31T05:00:00Z,5/31/2022 0:00,7.089633122,Working,-1,
2022-06-01T05:00:00Z,6/1/2022 0:00,3.911872595,Working,-1,
2022-06-02T05:00:00Z,6/2/2022 0:00,2.841530749,Working,-1,
2022-06-03T05:00:00Z,6/3/2022 0:00,2.204319009,Working,-1,
2022-06-04T05:00:00Z,6/4/2022 0:00,1.796560539,Working,-1,
2022-06-05T05:00:00Z,6/5/2022 0:00,1.563413141,Working,-1,
2022-06-06T05:00:00Z,6/6/2022 0:00,1.366975001,Working,-1,
2022-06-07T05:00:00Z,6/7/2022 0:00,1.237560046,Working,-1,
2022-06-08T05:00:00Z,6/8/2022 0:00,1.12484619,Working,-1,
2022-06-09T05:00:00Z,6/9/2022 0:00,1.017006206,Working,-1,
2022-06-10T05:00:00Z,6/10/2022 0:00,0.902276675,Working,-1,
2022-06-11T05:00:00Z,6/11/2022 0:00,0.926885696,Working,-1,
2022-06-12T05:00:00Z,6/12/2022 0:00,0.814000234,Working,-1,
2022-06-13T05:00:00Z,6/13/2022 0:00,0.766522803,Working,-1,
2022-06-14T05:00:00Z,6/14/2022 0:00,0.729171154,Working,-1,
2022-06-15T05:00:00Z,6/15/2022 0:00,0.970061038,Working,-1,
2022-06-16T05:00:00Z,6/16/2022 0:00,1.220449671,Working,-1,
2022-06-17T05:00:00Z,6/17/2022 0:00,0.855221706,Working,-1,
2022-06-18T05:00:00Z,6/18/2022 0:00,0.681390703,Working,-1,
2022-06-19T05:00:00Z,6/19/2022 0:00,0.536268279,Working,-1,
2022-06-20T05:00:00Z,6/20/2022 0:00,0.522140204,Working,-1,
2022-06-21T05:00:00Z,6/21/2022 0:00,0.614096336,Working,-1,
2022-06-22T05:00:00Z,6/22/2022 0:00,0.430147323,Working,-1,
2022-06-23T05:00:00Z,6/23/2022 0:00,0.410862215,Working,-1,
2022-06-24T05:00:00Z,6/24/2022 0:00,0.399473121,Working,-1,
2022-06-25T05:00:00Z,6/25/2022 0:00,0.44334147,Working,-1,
2022-06-26T05:00:00Z,6/26/2022 0:00,0.449414966,Working,-1,
2022-06-27T05:00:00Z,6/27/2022 0:00,0.345311107,Working,-1,
2022-06-28T05:00:00Z,6/28/2022 0:00,0.341117344,Working,-1,
2022-06-29T05:00:00Z,6/29/2022 0:00,0.360477392,Working,-1,
2022-06-30T05:00:00Z,6/30/2022 0:00,0.362722564,Working,-1,
2022-07-01T05:00:00Z,7/1/2022 0:00,0.324678054,Working,-1,
2022-07-02T05:00:00Z,7/2/2022 0:00,0.288970871,Working,-1,
2022-07-03T05:00:00Z,7/3/2022 0:00,0.489521051,Working,-1,
2022-07-04T05:00:00Z,7/4/2022 0:00,1.063722997,Working,-1,
2022-07-05T05:00:00Z,7/5/2022 0:00,0.674460885,Working,-1,
2022-07-06T05:00:00Z,7/6/2022 0:00,0.456844617,Working,-1,
2022-07-07T05:00:00Z,7/7/2022 0:00,0.364286646,Working,-1,
2022-07-08T05:00:00Z,7/8/2022 0:00,0.327859295,Working,-1,
2022-07-09T05:00:00Z,7/9/2022 0:00,0.244072391,Working,-1,
2022-07-10T05:00:00Z,7/10/2022 0:00,0.29025432,Working,-1,
2022-07-11T05:00:00Z,7/11/2022 0:00,0.420497416,Working,-1,
2022-07-12T05:00:00Z,7/12/2022 0:00,0.349454769,Working,-1,
2022-07-13T05:00:00Z,7/13/2022 0:00,0.354132586,Working,-1,
2022-07-14T05:00:00Z,7/14/2022 0:00,0.253155388,Working,-1,
2022-07-15T05:00:00Z,7/15/2022 0:00,0.912334888,Working,-1,
2022-07-16T05:00:00Z,7/16/2022 0:00,0.413957845,Working,-1,
2022-07-17T05:00:00Z,7/17/2022 0:00,0.328669868,Working,-1,
2022-07-18T05:00:00Z,7/18/2022 0:00,0.292226446,Working,-1,
2022-07-19T05:00:00Z,7/19/2022 0:00,0.283057984,Working,-1,
2022-07-20T05:00:00Z,7/20/2022 0:00,0.255138705,Working,-1,
2022-07-21T05:00:00Z,7/21/2022 0:00,0.294855045,Working,-1,
2022-07-22T05:00:00Z,7/22/2022 0:00,0.453533833,Working,-1,
2022-07-23T05:00:00Z,7/23/2022 0:00,0.262091272,Working,-1,
2022-07-24T05:00:00Z,7/24/2022 0:00,0.189030058,Working,-1,
2022-07-25T05:00:00Z,7/25/2022 0:00,0.274348176,Working,-1,
2022-07-26T05:00:00Z,7/26/2022 0:00,0.225120314,Working,-1,
2022-07-27T05:00:00Z,7/27/2022 0:00,0.185879836,Working,-1,
2022-07-28T05:00:00Z,7/28/2022 0:00,0.250428612,Working,-1,
2022-07-29T05:00:00Z,7/29/2022 0:00,0.204539778,Working,-1,
2022-07-30T05:00:00Z,7/30/2022 0:00,0.131867968,Working,-1,
2022-07-31T05:00:00Z,7/31/2022 0:00,0.315946468,Working,-1,
2022-08-01T05:00:00Z,8/1/2022 0:00,0.142457129,Working,-1,
2022-08-02T05:00:00Z,8/2/2022 0:00,0.188111103,Working,-1,
2022-08-03T05:00:00Z,8/3/2022 0:00,0.316066217,Working,-1,
2022-08-04T05:00:00Z,8/4/2022 0:00,0.196519129,Working,-1,
2022-08-05T05:00:00Z,8/5/2022 0:00,0.182805374,Working,-1,
2022-08-06T05:00:00Z,8/6/2022 0:00,0.197021876,Working,-1,
2022-08-07T05:00:00Z,8/7/2022 0:00,0.209031733,Working,-1,
2022-08-08T05:00:00Z,8/8/2022 0:00,0.368869567,Working,-1,
2022-08-09T05:00:00Z,8/9/2022 0:00,0.23225624,Working,-1,
2022-08-10T05:00:00Z,8/10/2022 0:00,0.184675735,Working,-1,
2022-08-11T05:00:00Z,8/11/2022 0:00,0.152227525,Working,-1,
2022-08-12T05:00:00Z,8/12/2022 0:00,0.145409781,Working,-1,
2022-08-13T05:00:00Z,8/13/2022 0:00,0.226240036,Working,-1,
2022-08-14T05:00:00Z,8/14/2022 0:00,0.264944107,Working,-1,
2022-08-15T05:00:00Z,8/15/2022 0:00,0.223056733,Working,-1,
2022-08-16T05:00:00Z,8/16/2022 0:00,0.252415524,Working,-1,
2022-08-17T05:00:00Z,8/17/2022 0:00,0.337181358,Working,-1,
2022-08-18T05:00:00Z,8/18/2022 0:00,0.670264439,Working,-1,
2022-08-19T05:00:00Z,8/19/2022 0:00,0.412575204,Working,-1,
2022-08-20T05:00:00Z,8/20/2022 0:00,0.231988077,Working,-1,
2022-08-21T05:00:00Z,8/21/2022 0:00,0.331648712,Working,-1,
2022-08-22T05:00:00Z,8/22/2022 0:00,0.270606802,Working,-1,
2022-08-23T05:00:00Z,8/23/2022 0:00,0.209527739,Working,-1,
2022-08-24T05:00:00Z,8/24/2022 0:00,0.215044484,Working,-1,
2022-08-25T05:00:00Z,8/25/2022 0:00,0.23985452,Working,-1,
2022-08-26T05:00:00Z,8/26/2022 0:00,0.173407773,Working,-1,
2022-08-27T05:00:00Z,8/27/2022 0:00,0.230024433,Working,-1,
2022-08-28T05:00:00Z,8/28/2022 0:00,0.269559335,Working,-1,
2022-08-29T05:00:00Z,8/29/2022 0:00,0.24232916,Working,-1,
2022-08-30T05:00:00Z,8/30/2022 0:00,0.165578277,Working,-1,
2022-08-31T05:00:00Z,8/31/2022 0:00,0.136825392,Working,-1,
2022-09-01T05:00:00Z,9/1/2022 0:00,0.140738181,Working,-1,
2022-09-02T05:00:00Z,9/2/2022 0:00,0.153892893,Working,-1,
2022-09-03T05:00:00Z,9/3/2022 0:00,0.135095126,Working,-1,
2022-09-04T05:00:00Z,9/4/2022 0:00,0.127266466,Working,-1,
2022-09-05T05:00:00Z,9/5/2022 0:00,0.162558817,Working,-1,
2022-09-06T05:00:00Z,9/6/2022 0:00,0.192479011,Working,-1,
2022-09-07T05:00:00Z,9/7/2022 0:00,0.193545231,Working,-1,
2022-09-08T05:00:00Z,9/8/2022 0:00,0.207458799,Working,-1,
2022-09-09T05:00:00Z,9/9/2022 0:00,1.888406609,Working,-1,
2022-09-10T05:00:00Z,9/10/2022 0:00,0.941446344,Working,-1,
2022-09-11T05:00:00Z,9/11/2022 0:00,0.431136227,Working,-1,
2022-09-12T05:00:00Z,9/12/2022 0:00,0.325033267,Working,-1,
2022-09-13T05:00:00Z,9/13/2022 0:00,0.296480869,Working,-1,
2022-09-14T05:00:00Z,9/14/2022 0:00,0.297182836,Working,-1,
2022-09-15T05:00:00Z,9/15/2022 0:00,0.319859737,Working,-1,
2022-09-16T05:00:00Z,9/16/2022 0:00,0.315011433,Working,-1,
2022-09-17T05:00:00Z,9/17/2022 0:00,3.246610158,Working,-1,
2022-09-18T05:00:00Z,9/18/2022 0:00,1.973780443,Working,-1,
2022-09-19T05:00:00Z,9/19/2022 0:00,0.655526063,Working,-1,
2022-09-20T05:00:00Z,9/20/2022 0:00,0.506732194,Working,-1,
2022-09-21T05:00:00Z,9/21/2022 0:00,0.449512953,Working,-1,
2022-09-22T05:00:00Z,9/22/2022 0:00,0.381864784,Working,-1,
2022-09-23T05:00:00Z,9/23/2022 0:00,0.34760611,Working,-1,
2022-09-24T05:00:00Z,9/24/2022 0:00,0.576884654,Working,-1,
2022-09-25T05:00:00Z,9/25/2022 0:00,0.602426385,Working,-1,
2022-09-26T05:00:00Z,9/26/2022 0:00,0.689899953,Working,-1,
2022-09-27T05:00:00Z,9/27/2022 0:00,0.552282594,Working,-1,
2022-09-28T05:00:00Z,9/28/2022 0:00,0.536623742,Working,-1,
2022-09-29T05:00:00Z,9/29/2022 0:00,0.434123791,Working,-1,
2022-09-30T05:00:00Z,9/30/2022 0:00,0.460042965,Working,-1,
2022-10-01T05:00:00Z,10/1/2022 0:00,0.484409207,Working,-1,
2022-10-02T05:00:00Z,10/2/2022 0:00,0.518721834,Working,-1,
2022-10-03T05:00:00Z,10/3/2022 0:00,0.534528726,Working,-1,
2022-10-04T05:00:00Z,10/4/2022 0:00,0.544691464,Working,-1,
2022-10-05T05:00:00Z,10/5/2022 0:00,0.599147891,Working,-1,
2022-10-06T05:00:00Z,10/6/2022 0:00,0.670353,Working,-1,
2022-10-07T05:00:00Z,10/7/2022 0:00,0.643904503,Working,-1,
2022-10-08T05:00:00Z,10/8/2022 0:00,0.576455621,Working,-1,
2022-10-09T05:00:00Z,10/9/2022 0:00,0.616108283,Working,-1,
2022-10-10T05:00:00Z,10/10/2022 0:00,0.630203227,Working,-1,
2022-10-11T05:00:00Z,10/11/2022 0:00,0.663524905,Working,-1,
2022-10-12T05:00:00Z,10/12/2022 0:00,0.906727799,Working,-1,
2022-10-13T05:00:00Z,10/13/2022 0:00,0.928169627,Working,-1,
2022-10-14T05:00:00Z,10/14/2022 0:00,0.852891203,Working,-1,
2022-10-15T05:00:00Z,10/15/2022 0:00,0.915049112,Working,-1,
2022-10-16T05:00:00Z,10/16/2022 0:00,1.032018289,Working,-1,
2022-10-17T05:00:00Z,10/17/2022 0:00,1.756603132,Working,-1,
2022-10-18T05:00:00Z,10/18/2022 0:00,1.131903394,Working,-1,
2022-10-19T05:00:00Z,10/19/2022 0:00,0.874790422,Working,-1,
2022-10-20T05:00:00Z,10/20/2022 0:00,0.857072664,Working,-1,
2022-10-21T05:00:00Z,10/21/2022 0:00,0.881891175,Working,-1,
2022-10-22T05:00:00Z,10/22/2022 0:00,0.900307445,Working,-1,
2022-10-23T05:00:00Z,10/23/2022 0:00,0.906617839,Working,-1,
2022-10-24T05:00:00Z,10/24/2022 0:00,1.199282358,Working,-1,
2022-10-25T05:00:00Z,10/25/2022 0:00,1.207719348,Working,-1,
2022-10-26T05:00:00Z,10/26/2022 0:00,0.933274312,Working,-1,
2022-10-27T05:00:00Z,10/27/2022 0:00,0.844496466,Working,-1,
2022-10-28T05:00:00Z,10/28/2022 0:00,0.845142287,Working,-1,
2022-10-29T05:00:00Z,10/29/2022 0:00,0.886270571,Working,-1,
2022-10-30T05:00:00Z,10/30/2022 0:00,0.91201523,Working,-1,
2022-10-31T05:00:00Z,10/31/2022 0:00,0.898614192,Working,-1,
2022-11-01T05:00:00Z,11/1/2022 0:00,0.946505125,Working,-1,
2022-11-02T05:00:00Z,11/2/2022 0:00,0.918778263,Working,-1,
2022-11-03T05:00:00Z,11/3/2022 0:00,0.96474261,Working,-1,
